,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized 
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1919.03,8.12,0.56,0.98,16.40,1919.21,4.58,134.08,9.25," 1,607.18 ",16.10, 192.98 ,6.36,,8.50,,17.29%,1.00,5.25,18.12%,4.67%,13.45%
1919.04,8.39,0.56,0.97,16.70,1919.29,4.62,136.05,9.03," 1,639.81 ",15.73, 189.58 ,6.46,,8.65,,16.98%,1.00,5.16,17.92%,4.96%,12.95%
1919.05,8.97,0.55,0.97,16.90,1919.37,4.66,143.73,8.87," 1,741.33 ",15.46, 187.33 ,6.83,,9.16,,16.11%,1.00,5.10,17.35%,5.07%,12.28%
1919.06,9.21,0.55,0.96,16.90,1919.46,4.70,147.58,8.81," 1,796.81 ",15.38, 187.29 ,7.02,,9.43,,15.57%,1.00,5.11,17.17%,5.06%,12.11%
1919.07,9.51,0.55,0.96,17.40,1919.54,4.74,148.01,8.51," 1,810.66 ",14.86, 181.83 ,7.05,,9.48,,15.77%,1.00,4.96,17.98%,5.29%,12.69%
1919.08,8.87,0.54,0.95,17.70,1919.62,4.77,135.71,8.31," 1,668.66 ",14.53, 178.72 ,6.48,,8.71,,17.06%,1.00,4.88,19.64%,5.51%,14.13%
1919.09,9.01,0.54,0.95,17.80,1919.71,4.81,137.07,8.22," 1,693.89 ",14.38, 177.66 ,6.56,,8.83,,16.79%,1.00,4.86,19.96%,5.61%,14.34%
1919.1,9.47,0.54,0.94,18.10,1919.79,4.85,141.68,8.03," 1,759.13 ",14.06, 174.61 ,6.79,,9.15,,16.19%,1.00,4.79,18.21%,5.83%,12.38%
1919.11,9.19,0.53,0.94,18.50,1919.87,4.89,134.52,7.81," 1,678.28 ",13.69, 170.75 ,6.47,,8.72,,17.03%,1.00,4.69,15.21%,6.11%,9.11%
1919.12,8.92,0.53,0.93,18.90,1919.96,4.93,127.81,7.59," 1,602.40 ",13.33, 167.07 ,6.16,,8.32,,17.88%,1.00,4.59,16.31%,6.44%,9.88%
1920.01,8.83,0.53,0.92,19.30,1920.04,4.97,123.89,7.41," 1,561.10 ",12.90, 162.51 ,5.99,,8.09,,18.63%,1.00,4.50,16.90%,6.76%,10.13%
1920.02,8.10,0.53,0.91,19.50,1920.12,4.98,112.49,7.31," 1,425.03 ",12.61, 159.80 ,5.46,,7.38,,20.37%,1.00,4.47,18.80%,6.93%,11.87%
1920.03,8.67,0.53,0.90,19.70,1920.21,4.99,119.18,7.22," 1,517.44 ",12.34, 157.08 ,5.80,,7.86,,19.18%,1.00,4.44,18.60%,7.09%,11.51%
1920.04,8.60,0.52,0.89,20.30,1920.29,5.00,114.72,6.98," 1,468.11 ",11.83, 151.37 ,5.60,,7.60,,20.00%,1.00,4.32,19.70%,7.34%,12.36%
1920.05,8.06,0.52,0.88,20.60,1920.37,5.01,105.95,6.86," 1,363.20 ",11.51, 148.13 ,5.19,,7.05,,21.77%,1.00,4.27,19.96%,7.55%,12.41%
1920.06,7.92,0.52,0.87,20.90,1920.46,5.02,102.62,6.74," 1,327.52 ",11.21, 144.99 ,5.04,,6.86,,22.57%,1.00,4.23,19.12%,7.76%,11.36%
1920.07,7.91,0.52,0.85,20.80,1920.54,5.03,102.98,6.75," 1,339.49 ",11.12, 144.65 ,5.08,,6.93,,22.36%,1.00,4.26,18.94%,7.82%,11.12%
1920.08,7.60,0.52,0.84,20.30,1920.62,5.04,101.38,6.89," 1,326.17 ",11.25, 147.15 ,5.02,,6.86,,22.43%,1.00,4.38,19.03%,7.61%,11.41%
1920.09,7.87,0.52,0.83,20.00,1920.71,5.05,106.56,6.97," 1,401.48 ",11.27, 148.25 ,5.30,,7.25,,21.33%,1.00,4.46,18.34%,7.38%,10.96%
1920.1,7.88,0.51,0.82,19.90,1920.79,5.06,107.23,6.99," 1,417.97 ",11.18, 147.86 ,5.35,,7.33,,21.39%,1.00,4.50,16.59%,7.38%,9.21%
1920.11,7.48,0.51,0.81,19.80,1920.87,5.07,102.30,7.00," 1,360.50 ",11.09, 147.47 ,5.13,,7.04,,22.37%,1.00,4.54,16.32%,7.38%,8.94%
1920.12,6.81,0.51,0.80,19.40,1920.96,5.08,95.06,7.12," 1,272.07 ",11.17, 149.44 ,4.78,,6.58,,23.53%,1.00,4.65,16.57%,7.35%,9.23%
1921.01,7.11,0.51,0.76,19.00,1921.04,5.09,101.34,7.21," 1,364.10 ",10.80, 145.33 ,5.12,,7.06,,21.92%,1.01,4.76,16.31%,7.25%,9.06%
1921.02,7.06,0.50,0.72,18.40,1921.12,5.02,103.91,7.38," 1,406.96 ",10.52, 142.49 ,5.27,,7.29,,21.41%,1.01,4.96,17.01%,6.94%,10.07%
1921.03,6.88,0.50,0.67,18.30,1921.21,4.96,101.81,7.36," 1,386.89 ",9.95, 135.56 ,5.19,,7.19,,21.61%,1.01,5.04,17.53%,6.86%,10.67%
1921.04,6.91,0.49,0.63,18.10,1921.29,4.89,103.38,7.38," 1,416.71 ",9.43, 129.16 ,5.30,,7.35,,21.52%,1.01,5.14,16.24%,6.72%,9.53%
1921.05,7.12,0.49,0.59,17.70,1921.37,4.83,108.93,7.48," 1,501.30 ",8.99, 123.88 ,5.61,,7.80,,20.30%,1.01,5.31,14.61%,6.52%,8.09%
1921.06,6.55,0.49,0.55,17.60,1921.46,4.76,100.78,7.46," 1,397.53 ",8.39, 116.28 ,5.22,,7.27,,21.64%,1.01,5.39,15.27%,6.51%,8.76%
1921.07,6.53,0.48,0.50,17.70,1921.54,4.70,99.91,7.36," 1,393.89 ",7.69, 107.26 ,5.20,,7.26,,21.72%,1.01,5.40,15.74%,6.48%,9.26%
1921.08,6.45,0.48,0.46,17.70,1921.62,4.63,98.68,7.29," 1,385.29 ",7.04, 98.80 ,5.16,,7.23,,21.59%,1.01,5.45,15.52%,6.39%,9.13%
1921.09,6.61,0.47,0.42,17.50,1921.71,4.56,102.29,7.31," 1,444.44 ",6.46, 91.23 ,5.38,,7.55,,20.64%,1.01,5.57,13.34%,6.25%,7.09%
1921.1,6.70,0.47,0.38,17.50,1921.79,4.50,103.68,7.25," 1,472.63 ",5.80, 82.42 ,5.48,,7.71,,20.36%,1.01,5.62,11.66%,6.23%,5.43%
1921.11,7.06,0.46,0.33,17.40,1921.87,4.43,109.88,7.22," 1,569.23 ",5.17, 73.90 ,5.84,,8.24,,19.35%,1.01,5.70,11.33%,6.22%,5.11%
1921.12,7.31,0.46,0.29,17.30,1921.96,4.37,114.43,7.20," 1,642.76 ",4.54, 65.17 ,6.11,,8.65,,18.70%,1.01,5.78,8.71%,6.15%,2.56%
1922.01,7.30,0.46,0.32,16.90,1922.04,4.30,116.97,7.44," 1,688.24 ",5.18, 74.77 ,6.29,,8.92,,17.95%,1.00,5.97,8.54%,6.03%,2.51%
1922.02,7.46,0.47,0.36,16.90,1922.12,4.31,119.54,7.50," 1,734.26 ",5.72, 82.92 ,6.46,,9.19,,17.41%,1.00,5.99,8.39%,6.21%,2.18%
1922.03,7.74,0.47,0.39,16.70,1922.21,4.31,125.51,7.66," 1,830.17 ",6.32, 92.22 ,6.82,,9.72,,16.24%,1.00,6.08,8.01%,6.18%,1.82%
1922.04,8.21,0.48,0.42,16.70,1922.29,4.32,133.13,7.73," 1,950.70 ",6.86, 100.58 ,7.27,,10.38,,15.01%,1.00,6.10,4.59%,6.28%,-1.69%
1922.05,8.53,0.48,0.46,16.70,1922.37,4.32,138.32,7.80," 2,036.25 ",7.41, 109.02 ,7.59,,10.85,,14.43%,1.00,6.12,3.05%,6.46%,-3.42%
1922.06,8.45,0.49,0.49,16.70,1922.46,4.33,137.02,7.86," 2,026.80 ",7.95, 117.53 ,7.56,,10.82,,14.59%,1.00,6.14,1.81%,6.57%,-4.76%
1922.07,8.51,0.49,0.52,16.80,1922.54,4.33,137.17,7.89," 2,038.76 ",8.44, 125.37 ,7.60,,10.89,,14.57%,1.00,6.13,2.36%,6.65%,-4.30%
1922.08,8.83,0.49,0.56,16.60,1922.62,4.34,144.05,8.05," 2,150.88 ",9.08, 135.61 ,8.02,,11.50,,13.65%,1.00,6.22,6.19%,6.63%,-0.44%
1922.09,9.06,0.50,0.59,16.60,1922.71,4.34,147.80,8.12," 2,217.00 ",9.62, 144.37 ,8.27,,11.86,,13.17%,1.00,6.24,7.00%,6.73%,0.27%
1922.1,9.26,0.50,0.62,16.70,1922.79,4.35,150.16,8.14," 2,262.54 ",10.11, 152.29 ,8.43,,12.11,,12.99%,1.00,6.22,5.35%,6.90%,-1.55%
1922.11,8.80,0.51,0.66,16.80,1922.87,4.35,141.85,8.15," 2,147.59 ",10.59, 160.26 ,8.00,,11.49,,13.69%,1.00,6.20,5.95%,7.07%,-1.12%
1922.12,8.78,0.51,0.69,16.90,1922.96,4.36,140.69,8.17," 2,140.34 ",11.06, 168.20 ,7.96,,11.45,,13.90%,1.00,6.19,5.78%,7.24%,-1.46%
1923.01,8.90,0.51,0.71,16.80,1923.04,4.36,143.46,8.25," 2,192.96 ",11.51, 175.98 ,8.15,,11.73,,13.44%,1.01,6.24,6.15%,7.36%,-1.21%
1923.02,9.28,0.51,0.74,16.80,1923.12,4.34,149.59,8.27," 2,297.13 ",11.90, 182.76 ,8.53,,12.27,,12.92%,1.01,6.28,4.57%,7.51%,-2.94%
1923.03,9.43,0.52,0.76,16.80,1923.21,4.31,152.00,8.30," 2,344.89 ",12.29, 189.61 ,8.70,,12.51,,12.72%,1.01,6.32,4.47%,7.58%,-3.11%
1923.04,9.10,0.52,0.79,16.90,1923.29,4.29,145.82,8.28," 2,260.08 ",12.61, 195.39 ,8.37,,12.04,,13.26%,1.01,6.31,5.98%,7.63%,-1.65%
1923.05,8.67,0.52,0.81,16.90,1923.37,4.26,138.93,8.31," 2,164.02 ",12.99, 202.37 ,8.00,,11.51,,13.95%,1.01,6.35,9.21%,7.61%,1.60%
1923.06,8.34,0.52,0.84,17.00,1923.46,4.24,132.85,8.28," 2,080.16 ",13.30, 208.26 ,7.67,,11.04,,14.46%,1.01,6.35,11.35%,7.57%,3.77%
1923.07,8.06,0.52,0.86,17.20,1923.54,4.21,126.90,8.21," 1,997.66 ",13.53, 212.95 ,7.35,,10.57,,15.08%,1.01,6.31,12.36%,7.35%,5.01%
1923.08,8.10,0.52,0.88,17.10,1923.62,4.19,128.27,8.29," 2,030.18 ",13.99, 221.39 ,7.44,,10.72,,14.87%,1.01,6.38,11.56%,7.19%,4.37%
1923.09,8.15,0.53,0.91,17.20,1923.71,4.16,128.32,8.27," 2,041.74 ",14.29, 227.35 ,7.46,,10.75,,14.82%,1.01,6.38,11.44%,7.24%,4.21%
1923.1,8.03,0.53,0.93,17.30,1923.79,4.14,125.70,8.24," 2,010.98 ",14.58, 233.33 ,7.32,,10.55,,15.17%,1.01,6.37,10.52%,7.28%,3.24%
1923.11,8.27,0.53,0.96,17.30,1923.87,4.11,129.45,8.27," 2,082.11 ",14.96, 240.64 ,7.55,,10.88,,14.67%,1.01,6.41,10.44%,7.27%,3.17%
1923.12,8.55,0.53,0.98,17.30,1923.96,4.09,133.84,8.30," 2,163.73 ",15.34, 248.01 ,7.81,,11.26,,14.35%,1.01,6.44,10.27%,7.25%,3.02%
1924.01,8.83,0.53,0.98,17.30,1924.04,4.06,138.22,8.32," 2,245.80 ",15.27, 248.18 ,8.07,,11.63,,13.96%,1.00,6.48,10.51%,7.24%,3.27%
1924.02,8.87,0.53,0.97,17.20,1924.12,4.04,139.65,8.40," 2,280.46 ",15.30, 249.82 ,8.16,,11.76,,13.89%,1.00,6.55,11.08%,7.09%,3.99%
1924.03,8.70,0.54,0.97,17.10,1924.21,4.03,137.78,8.47," 2,261.36 ",15.32, 251.48 ,8.06,,11.61,,14.00%,1.00,6.62,10.63%,7.03%,3.60%
1924.04,8.50,0.54,0.96,17.00,1924.29,4.01,135.40,8.55," 2,234.07 ",15.34, 253.19 ,7.92,,11.42,,14.27%,1.00,6.69,10.99%,6.97%,4.01%
1924.05,8.47,0.54,0.96,17.00,1924.37,3.99,134.92,8.57," 2,237.97 ",15.28, 253.44 ,7.90,,11.38,,14.22%,1.00,6.72,9.83%,6.98%,2.85%
1924.06,8.63,0.54,0.96,17.00,1924.46,3.98,137.47,8.60," 2,292.14 ",15.21, 253.65 ,8.05,,11.60,,14.00%,1.00,6.75,9.67%,6.90%,2.77%
1924.07,9.03,0.54,0.95,17.10,1924.54,3.96,143.00,8.58," 2,396.27 ",15.06, 252.31 ,8.38,,12.07,,13.49%,1.00,6.74,8.70%,6.96%,1.73%
1924.08,9.34,0.54,0.95,17.00,1924.62,3.94,148.78,8.65," 2,505.20 ",15.08, 253.93 ,8.72,,12.56,,12.77%,1.00,6.81,7.83%,6.90%,0.93%
1924.09,9.25,0.55,0.94,17.10,1924.71,3.93,146.49,8.63," 2,478.66 ",14.93, 252.56 ,8.58,,12.36,,13.03%,1.00,6.81,7.56%,6.81%,0.76%
1924.1,9.13,0.55,0.94,17.20,1924.79,3.91,143.74,8.61," 2,444.42 ",14.77, 251.22 ,8.42,,12.13,,13.44%,1.00,6.80,7.92%,6.95%,0.97%
1924.11,9.64,0.55,0.93,17.20,1924.87,3.89,151.77,8.63," 2,593.20 ",14.71, 251.30 ,8.89,,12.80,,12.72%,1.00,6.83,7.63%,6.95%,0.68%
1924.12,10.16,0.55,0.93,17.30,1924.96,3.88,159.04,8.61," 2,729.54 ",14.56, 249.85 ,9.31,,13.41,,12.39%,1.00,6.82,7.27%,7.09%,0.18%
1925.01,10.58,0.55,0.96,17.30,1925.04,3.86,165.61,8.68," 2,854.78 ",14.98, 258.14 ,9.69,,13.95,,11.99%,1.00,6.85,6.67%,6.94%,-0.26%
1925.02,10.67,0.56,0.98,17.20,1925.12,3.85,167.99,8.79," 2,908.43 ",15.48, 268.03 ,9.83,,14.14,,11.90%,1.00,6.92,6.12%,6.78%,-0.67%
1925.03,10.39,0.56,1.01,17.30,1925.21,3.83,162.64,8.80," 2,828.44 ",15.81, 274.95 ,9.52,,13.69,,12.42%,1.00,6.91,5.76%,6.83%,-1.07%
1925.04,10.28,0.57,1.04,17.20,1925.29,3.82,161.85,8.92," 2,827.70 ",16.33, 285.25 ,9.48,,13.62,,12.31%,1.00,6.98,6.50%,6.68%,-0.18%
1925.05,10.61,0.57,1.06,17.30,1925.37,3.80,166.08,8.93," 2,914.61 ",16.64, 292.01 ,9.73,,13.96,,12.01%,1.00,6.98,7.02%,6.73%,0.29%
1925.06,10.80,0.58,1.09,17.50,1925.46,3.79,167.12,8.90," 2,945.91 ",16.87, 297.32 ,9.80,,14.04,,12.07%,1.00,6.93,7.43%,6.92%,0.50%
1925.07,11.10,0.58,1.12,17.70,1925.54,3.77,169.82,8.86," 3,006.55 ",17.09, 302.55 ,9.96,,14.26,,12.04%,1.00,6.88,7.79%,7.03%,0.76%
1925.08,11.25,0.58,1.14,17.70,1925.62,3.76,172.12,8.92," 3,060.34 ",17.49, 310.93 ,10.11,,14.45,,11.91%,1.00,6.91,8.34%,7.02%,1.32%
1925.09,11.51,0.59,1.17,17.70,1925.71,3.74,176.10,8.99," 3,144.39 ",17.90, 319.63 ,10.36,,14.78,,11.68%,1.00,6.94,8.31%,7.01%,1.30%
1925.1,11.89,0.59,1.20,17.70,1925.79,3.73,181.91,9.05," 3,261.67 ",18.31, 328.36 ,10.72,,15.26,,11.27%,1.00,6.97,8.23%,7.00%,1.24%
1925.11,12.26,0.60,1.22,18.00,1925.87,3.71,184.45,8.96," 3,320.51 ",18.40, 331.24 ,10.89,,15.46,,11.22%,1.00,6.88,8.97%,7.09%,1.88%
1925.12,12.46,0.60,1.25,17.90,1925.96,3.70,188.50,9.08," 3,407.15 ",18.91, 341.81 ,11.15,,15.79,,10.96%,1.00,6.95,8.72%,7.02%,1.70%
1926.01,12.65,0.61,1.25,17.90,1926.04,3.68,191.38,9.19," 3,472.94 ",18.90, 342.90 ,11.34,,16.02,,10.72%,1.01,6.98,9.13%,7.00%,2.12%
1926.02,12.67,0.62,1.25,17.90,1926.12,3.65,191.68,9.30," 3,492.50 ",18.88, 344.01 ,11.39,,16.04,,10.71%,1.01,7.02,9.71%,6.97%,2.74%
1926.03,11.81,0.62,1.25,17.80,1926.21,3.62,179.67,9.47," 3,288.11 ",18.99, 347.47 ,10.71,,15.05,,11.13%,1.01,7.10,10.72%,6.95%,3.77%
1926.04,11.48,0.63,1.25,17.90,1926.29,3.60,173.68,9.53," 3,192.91 ",18.87, 346.83 ,10.40,,14.56,,11.40%,1.01,7.09,11.09%,6.97%,4.12%
1926.05,11.56,0.64,1.25,17.80,1926.37,3.57,175.87,9.70," 3,248.09 ",18.96, 350.10 ,10.58,,14.77,,11.11%,1.01,7.17,10.33%,6.88%,3.45%
1926.06,12.11,0.65,1.25,17.70,1926.46,3.54,185.28,9.87," 3,437.03 ",19.05, 353.35 ,11.20,,15.59,,10.46%,1.01,7.25,10.12%,6.70%,3.42%
1926.07,12.62,0.65,1.24,17.50,1926.54,3.51,195.29,10.10," 3,638.33 ",19.25, 358.64 ,11.87,,16.47,,9.86%,1.01,7.37,10.08%,6.47%,3.61%
1926.08,13.12,0.66,1.24,17.40,1926.62,3.48,204.19,10.27," 3,820.16 ",19.35, 361.93 ,12.49,,17.26,,9.31%,1.01,7.45,9.72%,6.30%,3.42%
1926.09,13.32,0.67,1.24,17.50,1926.71,3.45,206.12,10.33," 3,872.34 ",19.22, 361.07 ,12.69,,17.47,,9.08%,1.01,7.45,9.73%,6.33%,3.40%
1926.1,13.02,0.68,1.24,17.60,1926.79,3.43,200.33,10.39," 3,779.87 ",19.11, 360.57 ,12.43,,17.03,,9.15%,1.01,7.45,10.59%,6.35%,4.24%
1926.11,13.19,0.68,1.24,17.70,1926.87,3.40,201.80,10.44," 3,824.01 ",18.99, 359.79 ,12.62,,17.22,,8.94%,1.01,7.44,10.80%,6.38%,4.42%
1926.12,13.49,0.69,1.24,17.70,1926.96,3.37,206.39,10.56," 3,927.66 ",18.97, 361.03 ,13.01,,17.68,,8.63%,1.01,7.48,10.35%,6.34%,4.01%
1927.01,13.40,0.70,1.23,17.50,1927.04,3.34,207.36,10.78," 3,963.14 ",19.02, 363.48 ,13.19,,17.84,,8.35%,1.00,7.61,10.55%,6.11%,4.44%
1927.02,13.66,0.70,1.22,17.40,1927.12,3.34,212.59,10.95," 4,080.69 ",18.96, 363.86 ,13.63,,18.36,,7.78%,1.00,7.67,10.59%,6.06%,4.53%
1927.03,13.87,0.71,1.21,17.30,1927.21,3.34,217.11,11.11," 4,185.15 ",18.91, 364.50 ,14.03,,18.81,,7.51%,1.00,7.74,10.26%,5.92%,4.33%
1927.04,14.21,0.72,1.20,17.30,1927.29,3.34,222.43,11.22," 4,305.76 ",18.74, 362.70 ,14.49,,19.34,,6.79%,1.00,7.76,9.23%,5.85%,3.38%
1927.05,14.70,0.72,1.19,17.40,1927.37,3.34,228.78,11.26," 4,446.80 ",18.46, 358.77 ,15.00,,19.94,,6.45%,1.00,7.74,8.35%,5.84%,2.51%
1927.06,14.89,0.73,1.18,17.60,1927.46,3.34,229.10,11.23," 4,471.28 ",18.08, 352.84 ,15.12,,20.01,,6.35%,1.00,7.67,7.93%,5.96%,1.97%
1927.07,15.22,0.74,1.16,17.30,1927.54,3.34,238.24,11.53," 4,668.39 ",18.22, 357.03 ,15.82,,20.85,,6.04%,1.00,7.83,8.06%,5.71%,2.35%
1927.08,16.03,0.74,1.15,17.20,1927.62,3.33,252.38,11.70," 4,964.53 ",18.15, 357.09 ,16.86,,22.14,,5.44%,1.00,7.90,7.55%,5.65%,1.90%
1927.09,16.94,0.75,1.14,17.30,1927.71,3.33,265.17,11.74," 5,235.28 ",17.89, 353.24 ,17.82,,23.29,,4.94%,1.00,7.87,5.33%,5.64%,-0.31%
1927.1,16.68,0.76,1.13,17.40,1927.79,3.33,259.60,11.78," 5,144.68 ",17.62, 349.15 ,17.54,,22.84,,4.94%,1.00,7.85,3.92%,5.70%,-1.78%
1927.11,17.06,0.76,1.12,17.30,1927.87,3.33,267.04,11.95," 5,312.03 ",17.55, 349.05 ,18.13,,23.52,,4.69%,1.00,7.92,2.77%,5.72%,-2.94%
1927.12,17.46,0.77,1.11,17.30,1927.96,3.33,273.31,12.05," 5,456.56 ",17.38, 346.89 ,18.65,,24.10,,4.39%,1.00,7.94,2.46%,5.79%,-3.33%
1928.01,17.53,0.78,1.13,17.30,1928.04,3.33,274.40,12.16," 5,498.66 ",17.74, 355.39 ,18.81,,24.22,,4.13%,1.00,7.96,2.86%,5.94%,-3.09%
1928.02,17.32,0.78,1.16,17.10,1928.12,3.35,274.28,12.40," 5,517.05 ",18.29, 367.91 ,18.87,,24.22,,3.90%,1.00,8.06,2.71%,5.92%,-3.22%
1928.03,18.25,0.79,1.18,17.10,1928.21,3.38,289.01,12.51," 5,834.26 ",18.64, 376.27 ,19.94,,25.51,,3.66%,1.00,8.07,1.50%,5.95%,-4.45%
1928.04,19.40,0.80,1.20,17.10,1928.29,3.40,307.22,12.62," 6,223.12 ",19.00, 384.94 ,21.26,,27.10,,3.18%,1.00,8.08,0.42%,5.91%,-5.48%
1928.05,20.00,0.80,1.22,17.20,1928.37,3.42,314.88,12.65," 6,399.63 ",19.24, 391.02 ,21.83,,27.73,,2.88%,1.00,8.04,0.37%,6.07%,-5.70%
1928.06,19.02,0.81,1.25,17.10,1928.46,3.44,301.21,12.83," 6,143.37 ",19.72, 402.13 ,20.91,,26.48,,2.86%,1.00,8.09,1.07%,6.03%,-4.97%
1928.07,19.16,0.82,1.27,17.10,1928.54,3.47,303.42,12.93," 6,210.57 ",20.08, 411.01 ,21.08,,26.61,,2.53%,1.00,8.10,2.86%,6.06%,-3.20%
1928.08,19.78,0.82,1.29,17.10,1928.62,3.49,313.24,13.04," 6,433.78 ",20.43, 419.59 ,21.76,,27.39,,2.16%,1.00,8.11,2.60%,6.09%,-3.49%
1928.09,21.17,0.83,1.31,17.30,1928.71,3.51,331.38,12.99," 6,828.53 ",20.54, 423.19 ,23.00,,28.87,,1.81%,1.00,8.02,1.57%,6.24%,-4.67%
1928.1,21.60,0.84,1.34,17.20,1928.79,3.53,340.08,13.17," 7,030.36 ",21.02, 434.52 ,23.58,,29.50,,1.43%,1.00,8.08,2.46%,6.28%,-3.82%
1928.11,23.06,0.84,1.36,17.20,1928.87,3.56,363.06,13.28," 7,528.43 ",21.36, 443.02 ,25.12,,31.34,,0.96%,1.00,8.09,1.80%,6.30%,-4.50%
1928.12,23.15,0.85,1.38,17.10,1928.96,3.58,366.61,13.46," 7,625.27 ",21.85, 454.55 ,25.30,,31.47,,0.73%,1.00,8.14,1.41%,6.27%,-4.86%
1929.01,24.86,0.86,1.40,17.10,1929.04,3.60,393.69,13.62," 8,212.13 ",22.15, 462.14 ,27.08,,33.59,,0.45%,1.01,8.15,0.54%,6.29%,-5.75%
1929.02,24.99,0.87,1.42,17.10,1929.12,3.57,395.75,13.78," 8,279.02 ",22.46, 469.77 ,27.13,,33.56,,0.65%,1.01,8.20,0.49%,6.35%,-5.86%
1929.03,25.43,0.88,1.44,17.00,1929.21,3.55,405.09,14.02," 8,498.78 ",22.91, 480.58 ,27.68,,34.13,,0.42%,1.01,8.29,0.25%,6.26%,-6.01%
1929.04,25.28,0.89,1.46,16.90,1929.29,3.52,405.08,14.26," 8,523.58 ",23.35, 491.25 ,27.57,,33.90,,0.22%,1.01,8.38,-1.01%,6.25%,-7.26%
1929.05,25.66,0.90,1.48,17.00,1929.37,3.50,408.75,14.34," 8,625.95 ",23.51, 496.18 ,27.70,,33.97,,0.17%,1.01,8.37,-0.73%,6.29%,-7.02%
1929.06,26.15,0.91,1.50,17.10,1929.46,3.47,414.12,14.41," 8,764.60 ",23.68, 501.07 ,27.94,,34.17,,0.23%,1.01,8.36,-0.67%,6.34%,-7.01%
1929.07,28.48,0.92,1.51,17.30,1929.54,3.45,445.80,14.40," 9,460.59 ",23.70, 502.93 ,29.93,,36.51,,-0.16%,1.01,8.31,-1.15%,6.44%,-7.59%
1929.08,30.10,0.93,1.53,17.30,1929.62,3.42,471.16,14.56," 10,024.47 ",24.00, 510.55 ,31.48,,38.29,,-0.47%,1.01,8.35,-1.83%,6.42%,-8.24%
1929.09,31.30,0.94,1.55,17.30,1929.71,3.39,489.95,14.71," 10,450.20 ",24.29, 518.17 ,32.56,,39.50,,-0.61%,1.01,8.39,-1.42%,6.17%,-7.58%
1929.1,27.99,0.95,1.57,17.30,1929.79,3.37,438.13,14.87," 9,371.52 ",24.61, 526.33 ,28.96,,35.05,,-0.37%,1.00,8.43,-0.13%,6.22%,-6.35%
1929.11,20.58,0.96,1.59,17.30,1929.87,3.34,322.14,15.03," 6,917.31 ",24.90, 534.76 ,21.17,,25.59,,0.71%,1.00,8.48,2.81%,6.20%,-3.39%
1929.12,21.40,0.97,1.61,17.20,1929.96,3.32,336.93,15.27," 7,262.08 ",25.35, 546.35 ,22.01,,26.57,,0.29%,1.00,8.57,2.11%,6.12%,-4.01%
1930.01,21.71,0.97,1.56,17.10,1930.04,3.29,343.81,15.37," 7,437.97 ",24.66, 533.44 ,22.31,,26.90,,-0.01%,1.00,8.66,1.92%,6.11%,-4.19%
1930.02,23.07,0.97,1.50,17.00,1930.12,3.29,367.49,15.48," 7,978.31 ",23.94, 519.78 ,23.70,,28.53,,-0.44%,1.00,8.73,1.11%,5.99%,-4.87%
1930.03,23.94,0.97,1.45,16.90,1930.21,3.30,383.61,15.58," 8,356.37 ",23.23, 506.13 ,24.59,,29.57,,-0.75%,1.00,8.81,0.63%,5.94%,-5.31%
1930.04,25.46,0.97,1.40,17.00,1930.29,3.30,405.56,15.50," 8,862.80 ",22.25, 486.31 ,25.84,,31.04,,-1.19%,1.00,8.77,0.18%,6.01%,-5.83%
1930.05,23.94,0.97,1.34,16.90,1930.37,3.31,383.61,15.61," 8,411.42 ",21.52, 471.87 ,24.31,,29.17,,-1.15%,1.00,8.85,-0.72%,5.97%,-6.69%
1930.06,21.52,0.98,1.29,16.80,1930.46,3.31,346.88,15.72," 7,634.87 ",20.79, 457.67 ,21.87,,26.24,,-0.90%,1.00,8.92,-0.67%,5.84%,-6.51%
1930.07,21.06,0.98,1.24,16.60,1930.54,3.32,343.56,15.92," 7,590.88 ",20.18, 445.87 ,21.55,,25.85,,-0.90%,1.00,9.05,-0.16%,5.80%,-5.97%
1930.08,20.79,0.98,1.18,16.50,1930.62,3.32,341.21,16.03," 7,568.49 ",19.42, 430.67 ,21.30,,25.56,,-0.68%,1.00,9.13,0.13%,5.75%,-5.62%
1930.09,20.78,0.98,1.13,16.60,1930.71,3.32,338.99,15.95," 7,548.76 ",18.43, 410.50 ,21.07,,25.29,,-0.42%,1.00,9.10,0.62%,5.83%,-5.21%
1930.1,17.92,0.98,1.08,16.50,1930.79,3.33,294.11,16.06," 6,579.05 ",17.68, 395.40 ,18.21,,21.88,,0.31%,1.00,9.17,2.16%,5.78%,-3.62%
